more ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
smake ,normal
diff ,normal
vi ,normal
vi ,normal
cp ,normal
cp ,normal
vi ,normal
smake ,normal
cp ,normal
smake ,normal
smake ,normal
vi ,normal
exit ,normal
cd ,normal
vi ,normal
smake ,normal
smake ,normal
smake ,normal
vi ,normal
smake ,normal
ls ,normal
ls ,normal
vi ,normal
vi ,normal
vi ,normal
smake ,normal
exit ,normal
uptime ,normal
exit ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
smake ,normal
vi ,normal
exit ,normal
rlogin ,normal
cd ,normal
ls -a ,normal
ll ,normal
cd ,normal
cd ,normal
ls ,normal
ls -a ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
mkdir ,normal
mkdir ,normal
rmdir ,normal
chmod ,normal
cd ,normal
ftp ,normal
ls ,normal
mv ,normal
ls ,normal
mv ,normal
chmod ,normal
exit ,normal
rlogin ,normal
cd ,normal
vi ,normal
ll ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
smake ,normal
ls ,normal
cp ,normal
ls ,normal
cp ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
more ,normal
more ,normal
C45.verify ,normal
ls ,normal
C45Tree.verify ,normal
smake ,normal
:q ,normal
smake ,normal
smake ,normal
ls ,normal
cp ,normal
smake ,normal
rm ,normal
smake ,normal
cd ,normal
findtext ,normal
cp ,normal
ls ,normal
ls ,normal
findtext ,normal
ls ,normal
more ,normal
more ,normal
ll ,normal
cp ,normal
cp ,normal
findtext ,normal
diff ,normal
ls ,normal
diff ,normal
cp ,normal
Inducer.out.5.conf_matrix.scatterviz.data ,normal
ll ,normal
Inducer.out.5.conf_matrix.scatterviz.data ,normal
Inducer.out.5.conf_matrix.scatterviz.data ,normal
ls ,normal
diff ,normal
cp ,normal
findtext ,normal
findtext ,normal
> ,normal
findtext ,normal
findtext ,normal
findtext ,normal
ll ,normal
cp ,normal
cp ,normal
ls ,normal
diff ,normal
cp ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
back ,normal
ls ,normal
vi ,normal
cd ,normal
more ,normal
back ,normal
vi ,normal
ls ,normal
smake ,normal
mv ,normal
smake ,normal
vi ,normal
ls ,normal
vi ,normal
cp ,normal
vi ,normal
mv ,normal
mv ,normal
ls ,normal
mv ,normal
smake ,normal
smake ,normal
ls ,normal
ls ,normal
mv ,normal
smake ,normal
ls ,normal
ll ,normal
mv ,normal
mv ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
smake ,normal
mv ,normal
smake ,normal
ls ,normal
cp ,normal
smake ,normal
assoc.verify ,normal
SmartAssoc.verify ,normal
smake ,normal
rm ,normal
ls ,normal
ls ,normal
rm ,normal
back ,normal
back ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
cd ,normal
vi ,normal
back ,normal
back ,normal
smake ,normal
smake ,normal
cd ,normal
cd ,normal
date ,normal
at ,normal
vi ,normal
at ,normal
at -l ,normal
source ,normal
source ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
exit ,normal
ls ,normal
cd ,normal
ll ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
quit ,normal
exit ,normal
rlogin -l ,normal
rlogin -l ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
date ,normal
at ,normal
at -l ,normal
exit ,normal
rlogin ,normal
rlogin ,normal
ping ,normal
whereis ,normal
finger ,normal
finger ,normal
finger ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
ll ,normal
date ,normal
vi ,normal
ll ,normal
uptime ,normal
cd ,normal
ls ,normal
more ,normal
back ,normal
cd ,normal
ls ,normal
date ,normal
at ,normal
at -l ,normal
finger ,normal
finger ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
rm ,normal
cd ,normal
cd ,normal
ls ,normal
man ,normal
cd ,normal
ls ,normal
back ,normal
tar ,normal
cd ,normal
ls ,normal
ll ,normal
back ,normal
ll ,normal
cd ,normal
mv ,normal
mkdir ,normal
ls ,normal
man ,normal
ls ,normal
uuencode ,normal
> ,normal
ll ,normal
rlogin ,normal
talk ,normal
cd ,normal
ll ,normal
ll ,normal
date ,normal
cd ,normal
ll ,normal
back ,normal
vi ,normal
mailx ,normal
r ,normal
vi ,normal
mailx -s ,normal
< ,normal
cls ,normal
cat ,normal
vi ,normal
chmod ,normal
vi ,normal
rlogin ,normal
rlogin ,normal
exit ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
findfile ,normal
findfile ,normal
cd ,normal
ls ,normal
cp ,normal
ls ,normal
cp ,normal
cd ,normal
ls ,normal
cd ,normal
findfile ,normal
cd ,normal
cd ,normal
findfile ,normal
> ,normal
cd ,normal
ls ,normal
more ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cls ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
rm ,normal
smake ,normal
ls ,normal
cd ,normal
ls ,normal
mv ,normal
back ,normal
rm ,normal
smake ,normal
cp ,normal
rm ,normal
smake ,normal
cd ,normal
cd ,normal
cd ,normal
at ,normal
date ,normal
at ,normal
at -l ,normal
exit ,normal
cdmlc ,normal
cd ,normal
cd ,normal
ll ,normal
cd ,normal
date ,normal
at ,normal
at -l ,normal
exit ,normal
uptime ,normal
ruptime ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
exit ,normal
uptime ,normal
exit ,normal
rlogin ,normal
r ,normal
exit ,normal
cd ,normal
vi ,normal
vi ,normal
exit ,normal
cd ,normal
vi ,normal
cd ,normal
findfile ,normal
wc ,normal
more ,normal
findfile ,normal
findtext ,normal
cd ,normal
ls ,normal
ll ,normal
ll ,normal
exit ,normal
rlogin ,normal
ps ,normal
uptime ,normal
ps -ef ,normal
uptime ,normal
uptime ,normal
ps -ef | more ,normal
finger ,normal
finger ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
setenv ,normal
Inducer -o ,normal
Inducer -o ,normal
ls ,normal
treeviz ,normal
treeviz ,normal
treeviz ,normal
setenv ,normal
cd ,normal
cd ,normal
cd ,normal
ll ,normal
vi ,normal
cd ,normal
ll ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ll ,normal
vi ,normal
smake ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
Inducer -o ,normal
Inducer -o ,normal
finger ,normal
ping ,normal
whereis ,normal
rlogin ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
findfile ,normal
findfile ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
r ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
cd ,normal
ls ,normal
Inducer -o ,normal
setenv ,normal
Inducer -o ,normal
finger ,normal
finger ,normal
cd ,normal
ls ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
gzip -9 ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
ll ,normal
finger ,normal
cls ,normal
version ,normal
ver ,normal
setenv ,normal
cls ,normal
rlogin ,normal
ver ,normal
version ,normal
IRIX ,normal
rlogin ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
rlogin ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
finger ,normal
exit ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ll ,normal
wc ,normal
wc ,normal
cd ,normal
findfile ,normal
cd ,normal
wc ,normal
cd ,normal
cd ,normal
wc ,normal
cd ,normal
ls ,normal
$PATH ,normal
mkdir ,normal
cd ,normal
who ,normal
exit ,normal
cd ,normal
vi ,normal
findtext ,normal
findtext ,normal
r ,normal
rlogin -l ,normal
ping ,normal
whereis ,normal
exit ,normal
ls ,normal
rm ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
exit ,normal
who ,normal
ps -ef | grep ,normal
kill -9 ,normal
kill -9 ,normal
kill -9 ,normal
ps -ef | grep ,normal
nfsd ,normal
df ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ll ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
r ,normal
exit ,normal
cal ,normal
r ,normal
r ,normal
r ,normal
r ,normal
exit ,normal
cd ,normal
<GENSYM:14> ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
exit ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
exit ,normal
r ,normal
exit ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
ls ,normal
vi ,normal
vi ,normal
ls ,normal
vi ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
cd ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
vi ,normal
cd ,normal
vi ,normal
ftp ,normal
rlogin -l ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
IntArray ,normal
& ,normal
attrs, ,normal
& ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
l ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
exit ,normal
ls ,normal
exit ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
vi ,normal
vi ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
ls ,normal
ls ,normal
finger ,normal
ps -ef | grep ,normal
kill -9 ,normal
kill -9 ,normal
kill -9 ,normal
ps -ef | grep ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
findfile ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
whereis ,normal
rlogin ,normal
exit ,normal
cd ,normal
vi ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
cat ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
mkdir ,normal
mv ,normal
mv ,normal
cd ,normal
ls ,normal
mv ,normal
ls ,normal
mv ,normal
mv ,normal
mv ,normal
mv ,normal
ls ,normal
mv ,normal
ls ,normal
date ,normal
ls ,normal
vi ,normal
ls ,normal
mkdir ,normal
cp ,normal
cp ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
terran_data ,normal
ls -a ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
ll ,normal
vi ,normal
cp ,normal
terran_data ,normal
ls ,normal
cp ,normal
vi ,normal
terran_data ,normal
cp ,normal
cd ,normal
ls ,normal
ls ,normal
ll ,normal
rmdir ,normal
cd ,normal
ls ,normal
rm ,normal
cd ,normal
rmdir ,normal
cd ,normal
cat ,normal
rm -f ,normal
rm -f ,normal
rm -f ,normal
rm -f ,normal
rmdir -f ,normal
rm -rf ,normal
mkdir ,normal
rm -f ,normal
rm -rf ,normal
cp ,normal
ls ,normal
mv ,normal
ls -a ,normal
mkdir ,normal
mkdir ,normal
cd ,normal
tar ,normal
tar ,normal
cd ,normal
ll ,normal
uuencode ,normal
> ,normal
ls -a ,normal
ll ,normal
rm -rf ,normal
rm ,normal
rm -r ,normal
ll ,normal
rm -rf ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
cp ,normal
cp ,normal
ls ,normal
terran_data ,normal
mailx -s ,normal
< ,normal
ls ,normal
ls ,normal
rm -rf ,normal
ls ,normal
vi ,normal
rm ,normal
ls ,normal
rm ,normal
more ,normal
ll ,normal
rm ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
cd ,normal
vi ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
cd ,normal
vi ,normal
back ,normal
cd ,normal
vi ,normal
cp ,normal
exit ,normal
finger ,normal
ftp ,normal
r ,normal
cd ,normal
vi ,normal
findtext ,normal
vi ,normal
cd ,normal
findfile ,normal
vi ,normal
vi ,normal
cd ,normal
vi ,normal
setenv ,normal
ls ,normal
cd ,normal
ls ,normal
emacs ,normal
exit ,normal
setenv ,normal
ls ,normal
cd ,normal
ls ,normal
finger ,normal
ps -ef | grep ,normal
kill -9 ,normal
ls ,normal
emacs ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
uptime ,normal
finger ,normal
uptime ,normal
uptie ,normal
uptime ,normal
ps -ef | grep ,normal
ps -ef | more ,normal
uptime ,normal
rlogin ,normal
uptime ,normal
uptime ,normal
uptime ,normal
rlogin -l ,normal
cd ,normal
finger ,normal
finger ,normal
ls ,normal
cd ,normal
ls ,normal
mkdir ,normal
mv ,normal
mv ,normal
ls ,normal
mv ,normal
ls ,normal
emacs ,normal
emacs ,normal
ls ,normal
mv ,normal
uptime ,normal
uptime ,normal
uptime ,normal
emacs ,normal
& ,normal
emacs ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
findtext ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
emacs ,normal
& ,normal
ls ,normal
cd ,normal
cdinc ,normal
cd ,normal
ls ,normal
vi ,normal
eexit ,normal
exit ,normal
cd ,normal
uptime ,normal
ls ,normal
finger ,normal
date ,normal
ps -ef | more ,normal
findtext ,normal
vi ,normal
ls ,normal
vi ,normal
fg ,normal
exit ,normal
uptime ,normal
finger ,normal
exit ,normal
ls ,normal
vi ,normal
set ,normal
set ,normal
vi ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
set ,normal
vi ,normal
setenv ,normal
finger | more ,normal
ls ,normal
cd ,normal
ls ,normal
emacs ,normal
& ,normal
emacs ,normal
& ,normal
finger ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
findtext ,normal
vi ,normal
vi ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
exit ,normal
set ,normal
ls ,normal
ls -a ,normal
vi ,normal
cd ,normal
ls ,normal
ls -a ,normal
vi ,normal
ls ,normal
cd ,normal
findfile ,normal
findfile ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
l ,normal
ls ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cp ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
exit ,normal
set ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
ls -l | more ,normal
vi ,normal
vi ,normal
exit ,normal
cd ,normal
vi ,normal
set ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
back ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
findtext ,normal
cd ,normal
vi ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
compile ,normal
compile ,normal
vi ,normal
vi ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
more ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
vi ,normal
vi ,normal
compile ,normal
vi ,normal
vi ,normal
compile ,normal
vi ,normal
compile ,normal
ls ,normal
test ,normal
cd ,normal
findfile ,normal
cd ,normal
compile ,normal
t ,normal
test ,normal
test -h ,normal
test -h ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
man ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
compile ,normal
compile ,normal
cd ,normal
findtext ,normal
findtext ,normal
compile ,normal
ls ,normal
cd ,normal
cd ,normal
compile ,normal
vi ,normal
compile ,normal
compile ,normal
back ,normal
back ,normal
cd ,normal
findtext ,normal
back ,normal
compile ,normal
l ,normal
ls ,normal
t ,normal
man ,normal
ls ,normal
MLCC ,normal
a.out ,normal
ls ,normal
vi ,normal
vi ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
exit ,normal
set ,normal
ls ,normal
cd ,normal
ls ,normal
a.out ,normal
vi ,normal
vi ,normal
ls ,normal
c ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
exit ,normal
set ,normal
cd ,normal
ls ,normal
MLCC ,normal
MLCC ,normal
MLCC ,normal
a.out ,normal
vi ,normal
MLCC ,normal
ll ,normal
a.out ,normal
a.out ,normal
a.out ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
a.out ,normal
MCC ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
MCC ,normal
a.out ,normal
vi ,normal
ls ,normal
rm ,normal
MCC ,normal
a.out ,normal
a.out ,normal
vi ,normal
ls ,normal
MCC ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
a.out ,normal
vi ,normal
MCC ,normal
a.out ,normal
vi ,normal
MLCC ,normal
a.out ,normal
MCC ,normal
a.out ,normal
vi ,normal
MCC ,normal
a.out ,normal
MLCC ,normal
a.out ,normal
ls ,normal
cp ,normal
cp ,normal
cp ,normal
cd ,normal
ls ,normal
vi ,normal
smake ,normal
ls ,normal
vi ,normal
ls ,normal
mv ,normal
cd ,normal
ls ,normal
ls ,normal
cd ,normal
ls ,normal
compile ,normal
compile ,normal
vi ,normal
ls ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
rm ,normal
compile ,normal
a ,normal
ls ,normal
compile ,normal
a ,normal
out ,normal
ls ,normal
vi ,normal
ls ,normal
ll ,normal
ls ,normal
who ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
ls ,normal
MLCC ,normal
MLCC ,normal
a.out ,normal
MCC ,normal
a.out ,normal
vi ,normal
MLCC ,normal
a.out ,normal
MCC ,normal
a.out ,normal
vi ,normal
MLCC ,normal
a.out ,normal
MCC ,normal
a.out ,normal
cd ,normal
ls ,normal
vi ,normal
uptime ,normal
ma ,normal
man ,normal
man ,normal
man ,normal
man ,normal
man ,normal
CC ,normal
man ,normal
man ,normal
man ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
vi ,normal
cd ,normal
ls ,normal
vi ,normal
exit ,normal
ls ,normal
cd ,normal
ls ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
ls ,normal
MLCC ,normal
ls ,normal
vi ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
cp ,normal
cp ,normal
cp ,normal
cd ,normal
ls -l ,normal
ls ,normal
vi ,normal
ls ,normal
smake ,normal
cd ,normal
smake ,normal
cd ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
vi ,normal
smake ,normal
more ,normal
cp ,normal
vi ,normal
smake ,normal
ll ,normal
date ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
smake ,normal
smake ,normal
cd ,normal
date ,normal
at ,normal
at -l ,normal
smake ,normal
at -u ,normal
man ,normal
at -r ,normal
at -l ,normal
at -r ,normal
at -l ,normal
date ,normal
at ,normal
at -r ,normal
at -l ,normal
cd ,normal
date ,normal
vi ,normal
date ,normal
at ,normal
at -l ,normal
cls ,normal
cd ,normal
ls ,normal
cd ,normal
cd ,normal
ls ,normal
ls ,normal
compile_tester ,normal
compile_tester ,normal
compile_tester ,normal
more ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
back ,normal
back ,normal
cd ,normal
finger ,normal
uptime ,normal
cd ,normal
cd ,normal
date ,normal
at ,normal
at -l ,normal
smake ,normal
cd ,normal
ls ,normal
vi ,normal
cd ,normal
date ,normal
at -l ,normal
at ,normal
at -l ,normal
uptime ,normal
date ,normal
finger ,normal
uptime ,normal
uptime ,normal
uptime ,normal
uptime ,normal
ps -ef | grep ,normal
cd ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
compile_tester ,normal
compile_tester -shared ,normal
compile_tester ,normal
cat ,normal
ls ,normal
rm ,normal
compile_tester ,normal
ls ,normal
more ,normal
cp ,normal
vi ,normal
compile_tester ,normal
more ,normal
vi ,normal
compile_tester ,normal
vi ,normal
compile_tester ,normal
more ,normal
vi ,normal
compile_tester ,normal
vi ,normal
vi ,normal
chmod ,normal
comp ,normal
more ,normal
vi ,normal
comp ,normal
vi ,normal
comp ,normal
vi ,normal
comp ,normal
more ,normal
comp ,normal
more ,normal
MCC ,normal
cat ,normal
MCC ,normal
MCC ,normal
vi ,normal
MCC ,normal
MCC ,normal
ll ,normal
vi ,normal
ls ,normal
mv ,normal
rm ,normal
vi ,normal
comp ,normal
more ,normal
ls ,normal
rm ,normal
ll ,normal
t_ItemSet.tmp ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
cd ,normal
vi ,normal
exit ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
more ,normal
vi ,normal
rlogin -l ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
cd ,normal
cd ,normal
ls ,normal
more ,normal
vi ,normal
vi ,normal
ls ,normal
vi ,normal
vi ,normal
cd ,normal
vi ,normal
findtext ,normal
findtext ,normal
findtext ,normal
> ,normal
more ,normal
findtext ,normal
> ,normal
vi ,normal
ls ,normal
vi ,normal
ls ,normal
ls ,normal
findtext ,normal
ls ,normal
ls ,normal
vi ,normal
cd ,normal
ls ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
cd ,normal
ll ,normal
vi ,normal
cd ,normal
ls ,normal
cd ,normal
ls ,normal
smake ,normal
ls ,normal
more ,normal
cp ,normal
vi ,normal
cp ,normal
cd ,normal
cp ,normal
cp ,normal
vi ,normal
ls ,normal
cd ,normal
smake ,normal
ls ,normal
cd ,normal
ls ,normal
smake ,normal
cd ,normal
ls ,normal
vi ,normal
make ,normal
vi ,normal
vi ,normal
make ,normal
vi ,normal
make ,normal
rm ,normal
make ,normal
vi ,normal
vi ,normal
vi ,normal
make ,normal
rm ,normal
make ,normal
rm ,normal
make ,normal
vi ,normal
vi ,normal
vi ,normal
rm ,normal
make ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
comp ,normal
cat ,normal
mv ,normal
make ,normal
mv ,normal
make ,normal
vi ,normal
make ,normal
rm ,normal
rm ,normal
make ,normal
vi ,normal
make ,normal
vi ,normal
vi ,normal
rm ,normal
make ,normal
vi ,normal
ls ,normal
vi ,normal
exit ,normal
set ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
ls ,normal
vi ,normal
vi ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
cd ,normal
vi ,normal
ls ,normal
cd ,normal
vi ,normal
cd ,normal
cd ,normal
vi ,normal
exit ,normal
set ,normal
ls ,normal
cd ,normal
ls ,normal
vi ,normal
